ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
4651;2531;2531;2481;2569;0;0;0;0;8;4;7;10;355;0;0;0;0
4652;2513;2519;2456;2525;0;0;4;2;8;5;7;9;350;-11538;0;0;0
4653;2631;2669;2606;2650;150;236;180;10;72;66;7;48;1160;2750000;0;1;3
4654;2506;2506;2463;2538;7;7;37;24;7;6;7;6;360;15384;0;0;0
4655;2544;2544;2500;2581;0;0;0;0;7;6;6;6;380;-126923;0;0;0
4656;2613;2575;2575;2631;117;26;188;20;47;37;104;15;660;1396153;1;1;2
4657;2519;2519;2469;2525;0;0;0;0;6;5;5;9;345;0;0;0;0
4658;2513;2506;2463;2513;6;7;33;22;8;5;6;10;345;0;0;0;0
4659;2513;2519;2456;2550;0;0;0;0;6;5;6;6;355;-161538;0;0;0
4660;2544;2544;2525;2606;0;0;0;0;8;5;5;10;350;0;0;0;0
4661;2538;2544;2506;2594;0;0;0;0;8;5;6;10;355;-3846;0;0;0
4662;2513;2513;2463;2544;6;6;32;20;8;5;6;10;350;0;0;0;0
4663;2513;2513;2450;2525;0;0;0;0;8;4;6;6;360;46153;0;0;0
4664;2544;2544;2538;2613;4;4;20;14;9;8;8;11;355;-88461;0;0;0
4665;2525;2531;2475;2563;0;0;0;0;6;6;6;5;365;0;0;0;0
4666;2513;2506;2456;2519;0;0;0;0;8;4;5;9;345;0;0;0;0
4667;2575;2681;2550;2625;9;10;49;35;8;7;5;7;445;-969230;0;0;0
4668;2594;2619;2588;2594;145;230;171;20;32;45;114;36;840;1950000;1;1;2
4669;2525;2531;2469;2563;0;0;0;0;7;5;6;6;360;0;0;0;0
4670;2531;2538;2500;2544;0;0;0;0;7;5;6;9;360;0;0;0;0
4671;2544;2544;2513;2606;0;0;0;0;7;5;6;10;355;169230;0;0;0
4672;2531;2531;2488;2544;0;0;0;0;7;5;6;9;345;0;0;0;0
4673;2550;2550;2506;2556;0;0;0;0;7;5;6;6;385;-226923;0;0;0
4674;2513;2513;2463;2531;0;0;0;0;8;4;6;8;345;0;0;0;0
4675;2619;2613;2588;2631;150;236;187;11;54;11;19;7;810;1511538;0;1;3
4676;2544;2544;2506;2556;0;0;0;0;7;5;5;8;380;-261538;0;0;0
4677;2581;2606;2569;2581;5;7;24;21;28;13;12;10;575;3719230;0;1;3
4678;2550;2550;2519;2563;0;0;0;0;7;5;6;9;415;-1465384;0;0;0
4679;2550;2550;2506;2563;0;0;0;0;6;5;6;6;380;-234615;0;0;0
4680;2538;2544;2500;2575;0;0;0;0;7;5;7;5;380;0;0;0;0
4681;2625;2619;2594;2631;114;19;180;7;18;43;50;45;1035;-742307;0;0;2
4682;2519;2519;2475;2525;0;0;0;0;7;5;5;8;345;0;0;0;0
4683;2525;2525;2475;2563;0;0;0;0;7;5;6;10;355;0;0;0;0
4684;2519;2519;2469;2525;0;0;0;0;6;5;5;8;345;0;0;0;0
4685;2581;2569;2538;2606;0;0;0;0;7;5;6;7;700;-1861538;0;0;0
4686;2513;2513;2469;2544;7;7;37;24;6;4;6;7;360;0;0;0;0
4687;2506;2506;2450;2538;5;5;29;20;7;5;6;6;360;0;0;0;0
4688;2513;2513;2463;2525;0;0;0;0;8;4;6;8;345;0;0;0;0
4689;2519;2519;2500;2588;15;18;68;48;8;8;7;10;355;0;0;0;0
4690;2519;2525;2463;2556;0;0;0;0;7;5;6;6;360;38461;0;0;0
4691;2625;2663;2594;2638;150;235;180;10;87;80;284;74;1110;2380769;1;1;3
4692;2631;2631;2600;2638;148;234;178;10;43;20;17;10;1045;2573076;1;1;3
4693;2600;2706;2556;2638;15;16;75;54;7;7;6;6;640;1942307;0;0;0
4694;2538;2544;2506;2594;0;0;0;0;8;6;7;10;355;219230;0;0;0
4695;2506;2506;2450;2513;2;2;12;7;9;4;5;9;345;0;0;0;0
4696;2506;2506;2444;2538;0;0;1;1;8;5;8;5;355;19230;0;0;0
4697;2513;2513;2456;2550;0;0;0;0;7;6;6;6;355;-130769;0;0;0
4698;2531;2531;2488;2575;0;0;0;0;7;5;6;6;370;0;0;0;0
4699;2538;2544;2494;2575;0;0;0;0;6;4;6;6;365;0;0;0;0
4700;2538;2544;2500;2588;0;0;0;0;7;5;5;10;355;0;0;0;0
4701;2538;2538;2494;2581;0;0;0;0;8;5;6;9;355;0;0;0;0
4702;2506;2506;2444;2531;4;4;21;14;9;6;8;5;355;26923;0;0;0
4703;2550;2550;2513;2588;0;0;0;0;6;5;7;7;410;-665384;0;0;0
4704;2525;2525;2481;2563;0;0;0;0;7;5;6;10;355;0;0;0;0
4705;2556;2556;2519;2563;0;0;0;0;6;5;6;6;425;-1538461;0;0;0
4706;2513;2513;2456;2519;0;0;0;0;8;5;6;8;345;0;0;0;0
4707;2600;2619;2575;2619;0;0;0;0;7;5;6;6;1015;-3715384;0;0;0
4708;2506;2500;2456;2513;5;5;24;17;8;4;6;9;345;0;0;0;0
4709;2594;2775;2569;2619;163;251;266;70;50;69;249;38;850;1888461;1;1;3
4710;2519;2525;2463;2556;0;0;0;0;7;5;6;6;360;0;0;0;0
4711;2531;2531;2475;2563;0;0;0;0;6;5;6;6;360;0;0;0;0
4712;2513;2519;2456;2538;0;0;0;0;8;5;7;10;355;-61538;0;0;0
4713;2569;2638;2556;2575;8;8;33;29;20;121;9;10;430;2507692;1;1;3
4714;2513;2513;2456;2531;7;7;35;24;7;6;7;10;355;-80769;0;0;0
4715;2606;2744;2588;2631;165;254;276;71;78;11;193;54;865;850000;1;0;2
4716;2594;2619;2588;2600;145;230;170;19;18;20;64;16;835;1930769;0;1;2
4717;2588;2606;2575;2588;3;4;20;13;33;44;56;24;720;2457692;0;1;3
4718;2506;2506;2444;2531;0;0;0;0;8;5;6;5;355;0;0;0;0
4719;2619;2575;2581;2638;115;24;180;12;9;6;8;6;745;1346153;0;0;2
4720;2538;2538;2494;2575;0;0;0;0;7;6;6;7;365;0;0;0;0
4721;2544;2544;2531;2613;1;1;6;5;8;5;6;11;350;0;0;0;0
4722;2506;2500;2444;2538;4;4;19;14;8;5;6;6;360;65384;0;0;0
4723;2519;2525;2475;2525;0;0;0;0;7;4;6;8;345;0;0;0;0
4724;2506;2500;2456;2531;6;6;32;21;8;5;6;6;360;0;0;0;0
4725;2619;2606;2581;2638;150;237;186;11;33;14;8;7;780;2034615;0;1;3
4726;2631;2638;2600;2638;149;236;180;10;44;31;134;27;965;3876923;0;0;3
4727;2538;2538;2494;2581;0;0;0;0;9;6;6;11;355;0;0;0;0
4728;2544;2544;2544;2613;15;19;70;51;7;5;6;11;355;0;0;0;0
4729;2544;2544;2506;2556;0;0;0;0;6;5;6;6;375;-261538;0;0;0
4730;2525;2531;2475;2563;0;0;0;0;7;6;6;6;360;0;0;0;0
4731;2500;2506;2456;2531;7;8;37;24;7;5;6;11;355;-173076;1;0;0
4732;2519;2525;2481;2531;0;0;0;0;6;5;6;9;345;0;0;0;0
4733;2519;2519;2456;2550;0;0;0;0;8;5;5;6;360;0;0;0;0
4734;2563;2569;2525;2588;0;0;0;0;7;5;7;6;585;-1734615;0;0;0
4735;2513;2513;2475;2563;10;10;45;31;8;5;7;6;360;84615;0;0;0
4736;2538;2544;2506;2588;0;0;0;0;8;5;6;10;355;38461;0;0;0
4737;2531;2531;2481;2569;0;0;0;0;7;5;7;10;355;0;0;0;0
4738;2569;2538;2519;2594;124;38;71;51;13;6;8;6;380;242307;1;0;1
4739;2544;2544;2500;2569;0;0;0;0;6;6;7;6;370;0;0;0;0
4740;2538;2544;2538;2619;14;18;66;48;8;6;6;10;355;0;0;0;0
4741;2525;2525;2469;2556;0;0;0;0;6;5;6;6;360;19230;0;0;0
4742;2506;2506;2456;2519;3;3;17;12;8;4;6;10;350;0;0;0;0
4743;2544;2544;2506;2594;0;0;0;0;8;5;6;10;350;-134615;0;0;0
4744;2519;2525;2475;2525;0;0;0;0;7;4;6;8;345;0;0;0;0
4745;2506;2506;2444;2525;5;5;23;16;8;6;7;6;355;38461;0;0;0
4746;2513;2513;2463;2525;0;0;0;0;8;5;5;9;345;0;0;0;0
4747;2531;2531;2519;2594;17;20;74;53;7;5;6;10;355;0;0;0;0
4748;2538;2538;2488;2575;0;0;0;0;7;5;6;6;365;0;0;0;0
4749;2569;2794;2513;2606;155;242;77;60;52;70;69;20;635;1961538;1;1;2
4750;2513;2513;2475;2569;10;10;48;33;8;5;7;6;360;-3846;0;0;0
4751;2619;2600;2575;2631;150;241;187;12;150;22;56;10;775;3076923;0;0;3
4752;2519;2519;2494;2588;14;16;65;46;8;5;6;6;360;7692;0;0;0
4753;2606;2575;2556;2631;117;28;49;29;19;6;10;6;595;161538;0;0;1
4754;2513;2513;2463;2519;0;0;0;0;7;5;5;8;345;0;0;0;0
4755;2519;2525;2475;2531;0;0;0;0;6;5;6;9;345;0;0;0;0
4756;2525;2531;2481;2563;0;0;0;0;6;6;5;6;365;0;0;0;0
4757;2556;2556;2513;2569;0;0;0;0;7;5;6;6;390;-1303846;0;0;0
4758;2531;2525;2481;2569;0;0;0;0;7;4;5;9;355;0;0;0;0
4759;2588;2694;2550;2631;14;15;71;51;12;12;19;8;540;-3957692;0;0;0
4760;2519;2519;2469;2525;0;0;0;0;7;4;6;7;345;0;0;0;0
4761;2569;2644;2556;2575;9;8;50;30;19;187;20;13;425;2380769;1;1;3
4762;2625;2631;2594;2638;113;19;177;7;41;63;40;8;1035;-876923;0;0;2
4763;2550;2550;2506;2569;0;0;0;0;7;5;6;6;380;-161538;0;0;0
4764;2569;2613;2563;2581;7;7;28;25;19;73;35;12;475;2669230;0;0;3
4765;2506;2513;2456;2544;4;4;20;13;7;5;6;6;360;-34615;0;0;0
4766;2531;2538;2494;2581;0;0;0;0;8;5;6;10;355;0;0;0;0
4767;2638;2788;2606;2644;150;239;181;11;14;14;6;7;1200;-265384;0;1;3
4768;2556;2563;2519;2594;0;0;0;0;7;5;6;6;475;-1342307;0;0;0
4769;2569;2613;2569;2581;7;6;40;24;18;54;190;19;515;1976923;0;0;3
4770;2506;2506;2456;2500;4;4;19;13;8;6;6;10;350;0;0;0;0
4771;2519;2519;2456;2544;0;0;0;0;7;5;6;6;355;76923;0;0;0
4772;2538;2538;2494;2581;0;0;0;0;8;5;6;10;355;0;0;0;0
4773;2506;2506;2456;2531;6;6;32;21;8;5;6;6;360;0;0;0;0
4774;2506;2513;2456;2519;0;0;5;4;8;5;6;9;350;0;0;0;0
4775;2594;2613;2581;2594;146;231;176;22;15;18;9;9;815;1580769;1;1;2
4776;2544;2544;2513;2600;0;0;0;0;8;5;6;9;355;76923;0;0;0
4777;2569;2538;2519;2594;124;39;74;53;55;25;12;13;380;219230;1;0;1
4778;2538;2538;2494;2575;0;0;0;0;7;5;6;6;365;0;0;0;0
4779;2513;2513;2463;2525;0;0;0;0;7;4;6;8;345;0;0;0;0
4780;2594;2625;2581;2600;142;227;5;7;45;65;26;21;830;-300000;1;0;2
4781;2556;2569;2500;2594;155;234;74;56;63;15;9;6;545;3750000;0;0;2
4782;2531;2531;2481;2569;0;0;0;0;7;5;6;10;355;0;0;0;0
4783;2544;2544;2513;2600;0;0;0;0;7;5;7;10;350;-203846;0;0;0
4784;2556;2556;2513;2588;0;0;0;0;7;5;6;6;440;-1130769;0;0;0
4785;2519;2519;2469;2525;0;0;0;0;8;5;5;9;345;0;0;0;0
4786;2525;2531;2481;2569;0;0;0;0;7;5;6;6;365;-26923;0;0;0
4787;2500;2506;2456;2531;6;6;31;21;8;5;7;6;360;0;0;0;0
4788;2531;2531;2494;2544;0;0;0;0;6;4;6;8;350;-92307;0;0;0
4789;2581;2894;2538;2606;160;244;223;67;45;65;186;50;695;2196153;1;1;3
4790;2538;2538;2500;2581;0;0;0;0;7;6;6;9;355;0;0;0;0
4791;2519;2525;2469;2550;0;0;0;0;8;5;6;10;355;0;0;0;0
4792;2581;2563;2525;2613;160;249;80;59;67;124;50;34;390;357692;1;0;2
4793;2606;2681;2550;2638;118;22;28;20;202;15;11;11;505;1396153;0;0;1
4794;2506;2500;2444;2531;1;1;7;5;8;5;7;6;355;0;0;0;0
4795;2581;2894;2538;2613;159;243;222;66;57;56;365;27;690;1976923;1;1;3
4796;2600;2588;2563;2606;0;0;0;0;6;5;6;6;865;-2746153;0;0;0
4797;2500;2506;2456;2531;6;6;32;21;8;5;6;5;360;0;0;0;0
4798;2519;2519;2456;2550;0;0;0;0;8;5;6;6;360;0;0;0;0
4799;2538;2538;2506;2550;0;0;0;0;8;5;7;8;370;0;0;0;0
4800;2513;2513;2456;2544;5;6;30;20;6;4;6;6;360;0;0;0;0
4801;2594;2631;2581;2594;142;228;6;7;33;44;16;9;845;703846;0;1;2
4802;2606;2713;2550;2638;160;248;77;58;60;93;20;28;625;1034615;1;0;2
4803;2613;2575;2556;2625;116;25;40;23;7;5;7;6;620;519230;0;0;1
4804;2569;2569;2531;2588;0;0;0;0;7;5;6;6;650;-2280769;0;0;0
4805;2594;2681;2550;2625;121;25;45;33;21;6;9;6;430;946153;0;0;1
4806;2538;2531;2488;2575;0;0;0;0;8;6;6;10;355;0;0;0;0
4807;2519;2519;2469;2525;0;0;0;0;7;4;5;9;345;0;0;0;0
4808;2513;2513;2450;2525;0;0;0;0;8;5;6;6;360;88461;0;0;0
4809;2544;2544;2519;2606;0;0;0;0;8;5;7;10;350;-88461;0;0;0
4810;2581;2575;2538;2606;0;0;0;0;7;4;7;6;710;-2065384;0;0;0
4811;2556;2563;2525;2569;0;0;0;0;8;5;6;9;515;-1803846;0;0;0
4812;2569;2563;2531;2581;0;0;0;0;6;5;6;6;570;-2261538;0;0;0
4813;2563;2569;2531;2588;0;0;0;0;7;5;6;6;575;-1803846;0;0;0
4814;2519;2519;2463;2550;0;0;0;0;6;5;6;7;355;-126923;0;0;0
4815;2531;2525;2481;2563;0;0;0;0;7;5;6;6;365;0;0;0;0
4816;2619;2613;2581;2631;150;236;185;11;67;13;6;6;800;1153846;0;1;3
4817;2544;2544;2519;2600;0;0;0;0;8;5;6;10;355;26923;0;0;0
4818;2538;2538;2506;2581;0;0;0;0;7;5;6;10;355;0;0;0;0
4819;2600;2619;2588;2631;17;21;93;58;8;5;7;6;830;-5542307;0;0;0
4820;2594;2613;2588;2594;146;231;173;20;54;50;95;67;830;196153;1;1;2
4821;2525;2525;2488;2531;0;0;0;0;7;5;5;8;345;0;0;0;0
4822;2525;2531;2494;2538;0;0;0;0;8;5;5;9;345;0;0;0;0
4823;2594;2600;2544;2631;161;252;80;60;61;322;47;24;525;2826923;1;0;2
4824;2600;2794;2563;2619;164;251;228;70;20;28;23;12;850;7042307;1;1;3
4825;2544;2544;2494;2569;0;0;0;0;7;4;6;6;370;0;0;0;0
4826;2519;2525;2488;2531;0;0;0;0;7;5;6;9;345;0;0;0;0
4827;2550;2550;2500;2563;0;0;0;0;7;5;5;6;380;0;0;0;0
4828;2619;2625;2594;2631;114;19;179;7;9;6;10;7;1045;-361538;0;0;2
4829;2544;2550;2506;2575;0;0;0;0;6;5;7;8;390;0;0;0;0
4830;2569;2831;2519;2600;157;244;81;62;33;41;20;10;640;834615;1;0;2
4831;2519;2525;2481;2531;0;0;0;0;8;4;6;9;345;0;0;0;0
4832;2538;2544;2544;2613;15;19;73;53;8;5;6;10;355;0;0;0;0
4833;2588;2694;2550;2631;12;13;62;45;28;15;28;15;545;-1065384;0;0;0
4834;2544;2538;2488;2581;157;239;70;54;351;38;22;19;450;303846;1;0;2
4835;2519;2519;2469;2531;0;0;0;0;8;5;6;8;345;0;0;0;0
4836;2575;2613;2556;2581;7;7;29;26;7;18;9;8;470;2973076;0;1;3
4837;2544;2544;2538;2613;8;10;40;29;14;12;15;12;355;0;0;0;0
4838;2544;2544;2538;2613;4;5;24;17;8;5;6;9;355;115384;0;0;0
4839;2531;2531;2481;2569;0;0;0;0;12;9;11;10;355;0;0;0;0
4840;2513;2513;2450;2544;0;0;1;1;7;4;5;7;360;-53846;0;0;0
4841;2506;2506;2469;2556;9;10;44;29;8;5;7;5;360;19230;0;0;0
4842;2506;2513;2475;2563;9;10;45;30;8;5;6;6;360;96153;0;0;0
4843;2525;2531;2475;2569;0;0;0;0;7;5;6;9;355;0;0;0;0
4844;2581;2694;2556;2631;12;13;61;45;28;17;21;11;540;-696153;0;0;0
4845;2538;2538;2500;2550;0;0;0;0;8;4;5;9;365;-126923;0;0;0
4846;2506;2506;2456;2519;2;2;13;8;8;5;5;8;345;0;0;0;0
4847;2519;2519;2494;2588;14;16;65;46;8;5;7;6;360;50000;0;0;0
4848;2538;2538;2494;2569;0;0;0;0;7;5;6;6;375;-26923;0;0;0
4849;2519;2519;2463;2550;0;0;0;0;6;5;6;7;360;26923;0;0;0
4850;2513;2506;2469;2519;6;7;33;22;8;5;6;9;345;0;0;0;0
4851;2525;2525;2469;2563;0;0;0;0;7;5;6;7;360;0;0;0;0
4852;2544;2544;2494;2563;0;0;0;0;7;5;6;7;370;0;0;0;0
4853;2563;2569;2525;2581;0;0;0;0;7;4;6;7;550;-1988461;0;0;0
4854;2531;2531;2494;2538;0;0;0;0;8;5;5;9;345;-242307;0;0;0
4855;2519;2525;2481;2525;0;0;0;0;7;4;6;8;345;0;0;0;0
4856;2594;2581;2563;2631;119;33;65;41;41;12;6;11;570;-865384;0;0;1
4857;2563;2625;2550;2569;10;10;53;32;10;21;10;8;380;480769;1;1;3
4858;2638;2813;2613;2638;142;228;172;10;80;49;95;27;1255;2288461;1;1;3
4859;2506;2506;2444;2538;5;5;27;18;7;5;6;6;360;3846;0;0;0
4860;2581;2606;2575;2588;4;5;31;14;41;26;11;10;690;3419230;1;1;3
4861;2550;2550;2513;2563;0;0;0;0;7;5;5;8;390;-888461;0;0;0
4862;2506;2506;2456;2513;1;1;9;5;8;5;6;7;345;0;0;0;0
4863;2606;2631;2575;2619;0;0;0;0;7;6;7;6;1035;-5050000;0;0;0
4864;2581;2569;2525;2613;160;249;80;59;41;313;41;19;400;484615;1;1;2
4865;2513;2506;2456;2525;1;1;8;5;8;5;6;10;350;0;0;0;0
4866;2525;2525;2481;2563;0;0;0;0;8;5;7;6;365;0;0;0;0
4867;2550;2544;2506;2556;0;0;0;0;7;4;6;9;375;-284615;0;0;0
4868;2544;2544;2500;2569;0;0;0;0;7;5;6;7;375;0;0;0;0
4869;2506;2500;2444;2531;1;1;8;5;8;5;6;6;355;0;0;0;0
4870;2538;2544;2538;2613;18;22;81;59;7;6;6;10;355;0;0;0;0
4871;2531;2531;2481;2569;0;0;0;0;8;5;7;5;370;-38461;0;0;0
4872;2525;2525;2475;2563;0;0;0;0;7;5;6;10;355;0;0;0;0
4873;2538;2538;2531;2606;19;22;80;58;8;5;6;11;355;0;0;0;0
4874;2525;2525;2481;2569;0;0;0;0;8;6;6;10;355;0;0;0;0
4875;2569;2569;2531;2588;0;0;0;0;7;5;7;7;630;-2230769;0;0;0
4876;2513;2506;2456;2519;0;0;0;0;8;5;6;8;345;0;0;0;0
4877;2594;2681;2550;2631;120;24;42;31;69;14;13;11;450;1207692;0;0;1
4878;2631;2706;2600;2638;0;0;0;0;7;5;6;6;1240;1626923;0;0;0
4879;2581;2681;2550;2631;120;25;48;35;85;13;12;12;415;-1865384;1;0;1
4880;2506;2506;2456;2513;1;1;10;6;8;5;6;10;350;0;0;0;0
4881;2506;2513;2450;2538;1;1;10;6;7;5;6;6;360;34615;0;0;0
4882;2513;2519;2456;2544;0;0;0;0;7;5;6;6;360;96153;0;0;0
4883;2506;2513;2450;2544;0;0;3;2;6;5;6;7;355;30769;0;0;0
4884;2513;2519;2456;2550;0;0;0;0;9;5;7;6;360;0;0;0;0
4885;2594;2600;2538;2625;162;253;82;61;60;155;38;32;490;-1873076;1;0;2
4886;2513;2513;2456;2519;1;1;8;5;8;5;6;10;350;0;0;0;0
4887;2600;2581;2563;2625;119;31;59;37;9;6;5;6;590;938461;1;0;1
4888;2519;2525;2506;2588;15;19;68;49;9;6;6;9;355;0;0;0;0
4889;2538;2538;2494;2575;0;0;0;0;8;5;6;7;375;0;0;0;0
4890;2519;2519;2469;2544;0;0;0;0;8;5;5;10;355;0;0;0;0
4891;2538;2538;2506;2581;0;0;0;0;10;9;10;10;355;69230;0;0;0
4892;2525;2519;2469;2556;0;0;0;0;8;5;7;6;365;-7692;0;0;0
4893;2513;2506;2456;2519;0;0;0;0;8;6;5;8;345;0;0;0;0
4894;2506;2513;2456;2538;3;4;19;13;7;5;7;6;355;34615;0;0;0
4895;2525;2525;2475;2563;0;0;0;0;7;5;6;9;355;0;0;0;0
4896;2513;2513;2463;2525;0;0;0;0;8;4;6;8;345;0;0;0;0
4897;2506;2506;2469;2525;6;7;34;22;8;5;6;9;350;0;0;0;0
4898;2519;2488;2469;2563;123;35;57;44;7;24;6;6;410;923076;0;0;1
4899;2519;2525;2469;2550;0;0;0;0;6;5;6;6;365;19230;0;0;0
4900;2538;2544;2506;2588;0;0;0;0;7;6;6;9;355;-42307;0;0;0
4901;2544;2544;2500;2550;0;0;0;0;7;5;6;6;375;0;0;0;0
4902;2519;2519;2500;2575;15;17;68;49;7;6;5;10;355;0;0;0;0
4903;2619;2575;2575;2631;116;25;184;15;11;9;14;8;710;2292307;1;0;2
4904;2600;2675;2550;2631;119;23;34;24;7;6;6;7;475;1276923;0;0;1
4905;2556;2756;2506;2600;157;244;75;58;9;7;8;7;595;2226923;0;0;2
4906;2513;2519;2456;2538;0;0;1;1;8;5;6;10;350;-19230;0;0;0
4907;2600;2625;2581;2594;143;228;5;7;132;50;21;19;835;-403846;1;1;2
4908;2531;2531;2481;2569;0;0;0;0;7;5;7;6;365;-38461;0;0;0
4909;2519;2525;2475;2563;0;0;0;0;6;5;6;6;365;-61538;0;0;0
4910;2519;2519;2463;2544;0;0;0;0;8;5;5;6;360;0;0;0;0
4911;2513;2519;2456;2544;0;0;0;0;6;5;6;6;360;57692;0;0;0
4912;2606;2706;2550;2631;160;249;75;57;8;6;9;7;610;1561538;0;0;2
4913;2531;2538;2525;2600;19;23;81;59;8;5;6;10;355;0;0;0;0
4914;2556;2556;2525;2563;0;0;0;0;7;4;5;8;475;-1257692;0;0;0
4915;2513;2513;2463;2519;0;0;0;0;7;5;6;9;345;0;0;0;0
4916;2544;2544;2500;2550;0;0;0;0;6;5;6;7;375;0;0;0;0
4917;2506;2506;2463;2544;7;8;40;26;8;5;6;6;360;-38461;0;0;0
4918;2531;2531;2525;2600;17;20;73;53;8;5;8;10;355;0;0;0;0
4919;2613;2644;2581;2625;0;0;0;0;8;5;6;6;1105;-4396153;0;0;0
4920;2563;2744;2506;2594;157;245;79;60;74;15;12;13;610;953846;1;0;2
4921;2519;2525;2469;2550;0;0;0;0;7;5;6;10;355;0;0;0;0
4922;2531;2538;2500;2550;0;0;0;0;7;4;6;10;355;0;0;0;0
4923;2613;2656;2600;2638;19;23;101;61;7;5;7;6;975;496153;0;0;0
4924;2531;2531;2481;2569;0;0;0;0;8;5;7;10;355;0;0;0;0
4925;2531;2531;2488;2575;0;0;0;0;7;5;6;10;355;0;0;0;0
4926;2563;2631;2550;2575;9;10;52;31;31;39;16;9;380;503846;1;1;3
4927;2513;2513;2463;2525;0;0;0;0;8;5;6;8;345;0;0;0;0
4928;2525;2525;2469;2556;0;0;0;0;8;5;7;10;355;0;0;0;0
4929;2519;2525;2481;2531;0;0;0;0;7;4;5;8;345;0;0;0;0
4930;2519;2519;2481;2531;0;0;0;0;7;4;6;8;345;0;0;0;0
4931;2606;2681;2550;2631;119;22;31;22;107;19;16;13;490;846153;0;0;1
4932;2531;2531;2481;2563;0;0;0;0;7;6;6;6;360;-146153;0;0;0
4933;2538;2538;2500;2588;0;0;0;0;8;5;6;9;355;0;0;0;0
4934;2506;2506;2456;2506;5;5;23;16;8;5;5;8;345;0;0;0;0
4935;2519;2519;2469;2525;0;0;0;0;7;4;6;8;345;0;0;0;0
4936;2544;2544;2519;2600;0;0;0;0;8;5;7;11;350;-169230;0;0;0
4937;2513;2519;2456;2550;0;0;0;0;7;5;5;6;360;-50000;0;0;0
4938;2538;2538;2494;2569;0;0;0;0;6;5;7;6;375;-19230;0;0;0
4939;2538;2544;2494;2575;0;0;0;0;6;5;5;6;375;7692;0;0;0
4940;2631;2631;2600;2644;149;234;178;10;103;146;366;108;1015;2465384;1;1;3
4941;2538;2538;2488;2575;0;0;0;0;6;5;6;7;365;0;0;0;0
4942;2581;2694;2550;2625;12;13;61;45;11;8;13;7;530;315384;0;0;0
4943;2506;2500;2456;2531;6;6;31;21;8;4;6;6;360;0;0;0;0
4944;2544;2544;2500;2575;0;0;0;0;6;4;6;6;385;-288461;0;0;0
4945;2513;2513;2450;2544;0;0;0;0;6;5;5;6;355;34615;0;0;0
4946;2513;2506;2463;2513;6;6;32;21;8;5;5;8;345;0;0;0;0
4947;2606;2575;2556;2638;116;26;43;25;7;5;7;6;615;923076;0;0;1
4948;2531;2538;2500;2544;0;0;0;0;8;5;6;8;355;0;0;0;0
4949;2519;2519;2469;2556;0;0;0;0;7;4;6;10;355;0;0;0;0
4950;2556;2563;2494;2581;155;234;73;56;15;26;22;7;545;3865384;1;0;2
4951;2513;2513;2456;2531;0;0;0;0;8;5;6;5;360;-138461;0;0;0
4952;2563;2569;2531;2575;0;0;0;0;7;5;5;8;610;-1338461;0;0;0
4953;2525;2525;2475;2563;0;0;0;0;7;5;6;6;365;-34615;0;0;0
4954;2500;2506;2463;2556;8;9;41;28;8;5;6;11;355;0;0;0;0
4955;2588;2694;2550;2625;13;14;65;47;23;11;22;8;540;69230;0;0;0
4956;2531;2500;2481;2563;123;35;60;45;40;6;8;6;445;926923;0;0;1
4957;2544;2544;2525;2600;0;0;0;0;8;5;6;10;350;38461;0;0;0
4958;2519;2525;2463;2550;0;0;0;0;7;5;6;6;360;-11538;0;0;0
4959;2525;2525;2513;2588;16;20;72;52;8;4;6;10;355;0;0;0;0
4960;2563;2563;2525;2575;0;0;0;0;7;6;6;6;520;-1969230;0;0;0
4961;2625;2638;2594;2631;117;19;183;7;32;7;27;8;1065;2065384;0;1;2
4962;2519;2519;2469;2525;0;0;0;0;8;5;5;8;345;0;0;0;0
4963;2588;2600;2575;2631;14;19;86;54;7;5;6;6;705;-2565384;0;0;0
4964;2519;2519;2463;2525;0;0;0;0;8;5;6;8;345;0;0;0;0
4965;2544;2538;2506;2594;0;0;0;0;8;5;7;10;355;0;0;0;0
4966;2531;2531;2488;2569;0;0;0;0;7;4;6;6;370;0;0;0;0
4967;2513;2513;2450;2538;0;0;0;0;7;5;6;5;355;57692;0;0;0
4968;2525;2525;2488;2538;0;0;0;0;7;4;5;8;345;0;0;0;0
4969;2544;2544;2544;2613;12;15;60;45;13;5;6;10;355;0;0;0;0
4970;2581;2688;2550;2625;12;12;61;45;7;6;6;6;525;146153;0;0;0
4971;2525;2525;2475;2563;0;0;0;0;7;5;7;7;365;0;0;0;0
4972;2519;2525;2469;2550;0;0;0;0;8;6;5;10;355;0;0;0;0
4973;2506;2506;2463;2519;5;5;29;20;8;5;6;10;350;0;0;0;0
4974;2619;2575;2575;2631;116;24;181;13;321;18;15;19;725;1711538;1;1;2
4975;2519;2519;2481;2575;13;14;59;41;8;5;6;5;360;0;0;0;0
4976;2550;2544;2506;2556;0;0;0;0;8;5;5;9;380;-88461;0;0;0
4977;2506;2506;2469;2544;8;9;41;28;8;5;7;6;355;-26923;0;0;0
4978;2500;2506;2444;2531;5;5;26;18;8;5;7;7;360;100000;0;0;0
4979;2563;2781;2513;2600;157;244;78;59;96;64;19;22;630;1626923;1;1;2
