S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
26.13,27.03,25.97,26.47,82.5,128.5,140.0,37.0,1.725,1.535,1.86,0.785,977.5,-0.8211535,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,3
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,3
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,1
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,3
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.595,25.5,25.065,26.005,78.5,124.5,38.0,29.0,1.09,1.74,0.375,0.31,460.0,0.844231,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,2
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.22,25.315,24.755,25.41,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,350.0,0.0,0.0,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,1
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.5,25.47,25.035,25.655,78.5,119.5,37.0,28.0,1.785,1.08,0.195,0.165,455.0,1.8557695,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,1
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,3
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.5,25.47,25.035,25.655,78.5,119.5,37.0,28.0,1.785,1.08,0.195,0.165,455.0,1.8557695,0.5,0.5,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,3
25.22,25.315,24.755,25.41,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,350.0,0.0,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.595,25.5,25.065,26.005,78.5,124.5,38.0,29.0,1.09,1.74,0.375,0.31,460.0,0.844231,0.5,0.5,0
25.22,25.315,24.755,25.41,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,350.0,0.0,0.0,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.22,25.315,24.755,25.41,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,350.0,0.0,0.0,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,3
25.595,25.5,25.065,26.005,78.5,124.5,38.0,29.0,1.09,1.74,0.375,0.31,460.0,0.844231,0.5,0.5,1
25.5,25.47,25.035,25.655,78.5,119.5,37.0,28.0,1.785,1.08,0.195,0.165,455.0,1.8557695,0.5,0.5,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,3
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,2
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,2
25.5,25.47,25.035,25.655,78.5,119.5,37.0,28.0,1.785,1.08,0.195,0.165,455.0,1.8557695,0.5,0.5,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,2
25.595,25.5,25.065,26.005,78.5,124.5,38.0,29.0,1.09,1.74,0.375,0.31,460.0,0.844231,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,3
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,1
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,1
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,2
26.13,27.03,25.97,26.47,82.5,128.5,140.0,37.0,1.725,1.535,1.86,0.785,977.5,-0.8211535,0.5,0.5,3
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.125,25.035,24.75,25.375,61.5,17.5,29.5,22.5,0.815,0.145,0.14,0.105,385.0,0.473077,0.5,0.0,0
25.595,25.5,25.065,26.005,78.5,124.5,38.0,29.0,1.09,1.74,0.375,0.31,460.0,0.844231,0.5,0.5,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,3
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,1
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,2
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.095,25.095,24.535,25.22,0.0,0.0,3.5,2.5,0.085,0.055,0.075,0.08,352.5,-0.051923,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.5,25.47,25.035,25.655,78.5,119.5,37.0,28.0,1.785,1.08,0.195,0.165,455.0,1.8557695,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,2
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.315,25.44,24.785,25.785,79.0,121.5,35.0,27.0,1.425,0.56,0.29,0.145,405.0,0.4288465,0.5,0.5,0
25.78,27.405,25.345,25.91,82.0,127.0,133.5,35.0,1.945,1.72,1.85,1.725,682.5,2.6461535,0.5,0.5,2
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,2
25.065,25.065,24.535,25.125,5.0,5.0,25.0,16.5,0.09,0.07,0.105,0.085,352.5,-0.053846,0.5,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.22,25.315,24.755,25.41,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,350.0,0.0,0.0,0.0,0
26.06,26.875,25.905,26.06,82.5,129.0,140.0,37.0,1.97,1.74,1.855,0.925,942.5,-0.748077,0.5,0.5,2
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.535,25.505,25.065,25.655,0.0,0.0,0.0,0.0,0.275,0.09,0.255,0.075,447.5,-1.2403845,0.0,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,0
25.285,25.345,25.19,26.035,61.5,18.0,43.5,31.5,0.865,0.35,0.365,0.135,362.5,-0.026923,0.5,0.5,0
25.97,26.905,25.5,26.345,86.0,132.0,120.0,40.0,1.5,1.635,1.85,0.415,630.0,1.205769,0.5,0.5,2
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.185,25.035,24.845,25.785,62.0,18.5,37.5,26.5,0.585,0.155,0.145,0.095,402.5,0.5384615,0.5,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.845,25.565,25.565,26.035,81.0,126.5,112.0,35.0,1.95,1.74,1.85,0.59,580.0,1.207692,0.5,0.5,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.035,24.97,24.535,25.505,62.5,17.5,33.0,25.0,1.95,0.34,0.265,0.22,375.0,0.025,0.5,0.5,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
25.66,25.595,25.375,25.91,0.5,1.0,5.0,3.5,0.13,0.185,0.21,0.09,582.5,-1.482692,0.5,0.0,0
25.285,25.345,25.0,25.595,61.5,18.5,38.0,27.0,0.625,0.25,0.265,0.195,362.5,-0.0769235,0.5,0.5,1
25.125,25.095,24.535,25.47,0.0,0.0,3.0,2.5,0.08,0.055,0.065,0.085,355.0,0.030769,0.0,0.0,0
25.22,25.315,24.72,25.41,0.0,0.0,0.0,0.0,0.09,0.065,0.09,0.065,355.0,-0.0365385,0.0,0.0,0
