S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
25.66,25.595,25.345,25.94,0.0,0.0,0.0,0.0,0.065,0.07,0.055,0.085,545.0,-1.4480765,0.0,0.0,0
25.065,25.095,24.595,25.44,6.5,7.0,36.0,24.0,0.075,0.045,0.055,0.06,357.5,-0.0057695,0.0,0.0,0
25.75,25.72,25.41,26.0,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.06,695.0,-1.8307685,0.0,0.0,0
25.72,25.72,25.31,25.94,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.06,642.5,-1.9653845,0.0,0.0,0
25.095,25.06,24.53,25.22,0.0,0.0,1.0,0.5,0.08,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.095,25.095,24.53,25.16,0.0,0.0,0.0,0.0,0.075,0.045,0.05,0.075,345.0,0.0,0.0,0.0,0
25.875,26.44,25.595,26.31,13.5,15.0,74.5,50.0,0.07,0.075,0.075,0.07,607.5,-1.4153845,0.0,0.0,0
25.22,25.19,24.69,25.25,0.0,0.0,0.0,0.0,0.065,0.04,0.05,0.095,345.0,0.0,0.0,0.0,0
25.095,25.095,24.69,25.345,6.5,7.5,36.5,24.0,0.08,0.065,0.095,0.075,352.5,-0.0153845,0.0,0.0,0
25.44,25.41,24.97,25.595,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.075,377.5,-0.076923,0.0,0.0,0
25.345,25.38,24.88,25.75,0.0,0.0,0.0,0.0,0.08,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.97,26.78,25.5,26.345,119.0,23.0,36.5,26.0,0.125,0.055,0.12,0.065,467.5,1.182692,0.5,0.5,1
25.94,26.0,25.595,26.035,0.0,0.0,0.0,0.0,0.095,0.045,0.06,0.07,907.5,-1.565385,0.0,0.0,0
25.25,25.28,24.75,25.69,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,362.5,0.0,0.0,0.0,0
26.22,26.19,25.97,26.28,114.5,19.0,180.5,7.0,1.285,0.115,0.755,0.11,1032.5,0.2096155,0.0,0.0,2
25.38,25.41,25.345,26.125,19.5,24.0,86.0,62.0,0.085,0.11,0.095,0.105,355.0,0.0,0.0,0.0,0
25.03,25.06,24.44,25.38,0.0,0.0,5.0,3.5,0.08,0.05,0.065,0.065,355.0,-0.0192305,0.0,0.0,0
25.66,25.66,25.28,25.91,0.0,0.0,0.0,0.0,0.07,0.05,0.055,0.06,580.0,-1.6730765,0.0,0.0,0
25.16,25.16,24.63,25.47,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,357.5,-0.0461535,0.0,0.0,0
25.44,25.44,25.41,26.13,7.5,9.0,40.5,29.0,0.075,0.05,0.055,0.095,352.5,-0.101923,0.0,0.0,0
25.535,25.535,25.16,25.97,0.0,0.0,0.0,0.0,0.075,0.06,0.055,0.08,417.5,-0.7115385,0.0,0.0,0
25.625,25.595,25.315,26.065,86.0,132.5,69.0,50.0,1.495,0.94,0.245,0.185,385.0,0.5192305,0.5,0.5,2
25.095,25.095,24.69,25.22,6.0,6.5,32.0,20.5,0.075,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.625,25.595,25.315,26.065,86.0,132.5,69.0,50.0,1.495,0.94,0.245,0.185,385.0,0.5192305,0.5,0.5,2
25.44,25.47,25.38,26.13,7.5,9.0,40.0,29.0,0.105,0.08,0.11,0.11,352.5,-0.1230765,0.0,0.0,0
26.16,25.845,25.69,26.345,117.5,22.5,188.5,11.5,1.89,0.65,1.675,0.46,692.5,2.811538,0.5,0.5,2
25.125,25.125,24.535,25.41,0.0,0.0,0.0,0.0,0.085,0.05,0.055,0.055,357.5,-0.0403845,0.0,0.0,0
25.345,25.38,24.94,25.595,0.0,0.0,0.0,0.0,0.07,0.045,0.075,0.085,360.0,-0.076923,0.0,0.0,0
25.16,25.16,24.595,25.47,0.0,0.0,0.0,0.0,0.08,0.045,0.07,0.085,357.5,0.0346155,0.0,0.0,0
25.19,25.19,24.63,25.28,0.0,0.0,0.0,0.0,0.075,0.045,0.055,0.08,345.0,0.0,0.0,0.0,0
26.035,26.16,25.78,26.125,146.0,233.0,181.0,18.0,0.155,0.265,1.51,0.39,802.5,1.7557685,0.5,0.5,2
25.31,25.345,24.88,25.72,0.0,0.0,0.0,0.0,0.065,0.06,0.06,0.085,362.5,-0.103846,0.0,0.0,0
25.56,25.53,25.25,25.66,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.085,480.0,-1.2153845,0.0,0.0,0
25.345,25.345,24.845,25.72,0.0,0.0,0.0,0.0,0.08,0.045,0.055,0.06,365.0,-0.061538,0.0,0.0,0
25.095,25.13,24.53,25.44,1.5,1.5,9.5,6.5,0.065,0.055,0.055,0.06,360.0,0.1019225,0.0,0.0,0
25.28,25.28,24.81,25.63,0.0,0.0,0.0,0.0,0.08,0.045,0.07,0.08,360.0,0.0,0.0,0.0,0
25.38,25.41,25.315,26.065,18.5,22.0,79.0,57.5,0.08,0.065,0.065,0.105,355.0,0.0,0.0,0.0,0
25.22,25.25,24.66,25.47,0.0,0.0,0.0,0.0,0.08,0.05,0.055,0.1,355.0,0.0,0.0,0.0,0
25.5,25.53,25.095,25.72,0.0,0.0,0.0,0.0,0.065,0.045,0.07,0.06,425.0,-0.4961535,0.0,0.0,0
25.81,25.72,25.41,26.03,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.065,707.5,-1.790384,0.0,0.0,0
25.44,25.44,25.41,26.13,7.5,9.0,40.5,29.0,0.075,0.05,0.055,0.095,352.5,-0.101923,0.0,0.0,0
25.44,25.41,25.06,25.88,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.095,355.0,-0.0230765,0.0,0.0,0
25.345,25.38,25.0,25.47,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.095,362.5,-0.036538,0.0,0.0,0
25.47,25.5,25.06,25.81,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.06,390.0,-0.4673075,0.0,0.0,0
25.06,25.06,24.47,25.16,0.0,0.0,0.0,0.0,0.075,0.05,0.055,0.055,357.5,-0.0980765,0.0,0.0,0
25.5,25.5,25.095,25.72,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.075,400.0,-0.6519225,0.0,0.0,0
25.28,25.28,24.78,25.72,0.0,0.0,0.0,0.0,0.085,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.06,25.06,24.53,25.095,4.5,5.0,22.0,15.5,0.075,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.44,25.44,25.41,26.19,13.0,17.0,65.0,47.5,0.08,0.05,0.07,0.105,355.0,0.0,0.0,0.0,0
26.22,26.095,25.845,26.38,150.0,236.0,186.0,11.0,0.65,0.3,1.86,0.27,792.5,1.6019225,0.5,0.5,3
25.69,25.69,25.31,25.91,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.065,600.0,-2.442307,0.0,0.0,0
25.125,25.125,24.535,25.38,0.0,0.0,0.0,0.0,0.085,0.045,0.055,0.085,355.0,0.0153845,0.0,0.0,0
25.28,25.28,24.78,25.72,0.0,0.0,0.0,0.0,0.085,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.16,25.13,24.53,25.47,0.0,0.0,0.0,0.0,0.065,0.06,0.06,0.06,357.5,-0.0346155,0.0,0.0,0
25.31,25.345,24.81,25.63,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.06,365.0,-0.0346155,0.0,0.0,0
26.125,26.44,25.875,26.125,0.0,0.0,0.0,0.0,0.07,0.05,0.055,0.08,1032.5,-2.196154,0.0,0.0,0
25.44,25.47,24.97,25.75,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.07,375.0,-0.051923,0.0,0.0,0
25.845,26.005,25.78,26.095,9.0,10.5,54.5,31.5,0.11,0.205,0.075,0.075,665.0,0.7865385,0.5,0.5,0
25.095,25.03,24.56,25.13,5.0,5.0,25.0,17.5,0.075,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.31,25.31,24.845,25.69,0.0,0.0,0.0,0.0,0.085,0.045,0.07,0.075,362.5,-0.0192305,0.0,0.0,0
25.44,25.44,25.095,26.0,0.0,0.0,0.0,0.0,0.075,0.045,0.055,0.095,355.0,-0.0153845,0.0,0.0,0
25.03,25.03,24.53,25.25,6.0,6.0,33.0,21.5,0.075,0.05,0.06,0.055,360.0,0.0,0.0,0.0,0
26.125,27.285,25.97,26.28,164.5,253.5,276.0,73.0,1.02,0.94,1.48,0.465,910.0,0.6576925,0.5,0.5,2
25.13,25.13,24.78,25.69,11.0,12.0,53.0,36.5,0.09,0.07,0.075,0.06,357.5,0.021154,0.0,0.0,0
25.28,25.28,24.78,25.595,0.0,0.0,0.0,0.0,0.065,0.06,0.06,0.055,360.0,-0.0730765,0.0,0.0,0
25.66,25.595,25.345,25.94,0.0,0.0,0.0,0.0,0.065,0.07,0.055,0.085,545.0,-1.4480765,0.0,0.0,0
25.5,25.47,25.16,25.595,0.0,0.0,0.0,0.0,0.08,0.045,0.055,0.09,392.5,-0.6230765,0.0,0.0,0
25.47,25.44,25.19,26.0,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.095,352.5,0.042307,0.0,0.0,0
25.38,25.44,25.095,25.94,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.1,355.0,0.1019225,0.0,0.0,0
25.38,25.345,24.845,25.75,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,362.5,-0.1,0.0,0.0,0
25.44,25.44,25.41,26.13,13.5,17.0,67.5,49.0,0.08,0.05,0.065,0.105,355.0,0.0,0.0,0.0,0
25.5,25.47,25.16,25.595,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.09,385.0,-0.259615,0.0,0.0,0
25.095,25.13,24.75,25.66,10.0,10.0,47.5,32.5,0.08,0.05,0.055,0.055,355.0,-0.026923,0.0,0.0,0
25.565,26.06,25.44,25.69,9.5,11.5,54.0,33.0,0.225,0.775,0.455,0.12,375.0,0.5230765,0.5,0.5,3
25.19,25.19,24.69,25.28,0.0,0.0,0.0,0.0,0.07,0.05,0.06,0.09,345.0,0.0,0.0,0.0,0
25.095,25.06,24.56,25.19,0.0,0.0,0.0,0.0,0.075,0.045,0.06,0.095,345.0,0.0,0.0,0.0,0
25.31,25.31,24.78,25.72,0.0,0.0,0.0,0.0,0.065,0.06,0.07,0.08,360.0,-0.0576925,0.0,0.0,0
25.94,26.16,25.845,25.94,146.0,231.0,172.0,19.5,0.4,0.6,0.77,0.405,820.0,0.765385,1.0,0.5,2
25.31,25.31,24.94,25.41,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.095,350.0,0.0,0.0,0.0,0
25.44,25.44,25.095,25.565,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.085,377.5,-0.078846,0.0,0.0,0
25.25,25.28,24.72,25.63,0.0,0.0,0.0,0.0,0.08,0.045,0.06,0.105,355.0,0.0,0.0,0.0,0
25.66,25.66,25.25,25.78,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.065,527.5,-2.0730765,0.0,0.0,0
25.095,25.06,24.63,25.16,6.0,6.0,31.5,21.0,0.075,0.045,0.055,0.08,345.0,0.0,0.0,0.0,0
25.31,25.31,24.78,25.72,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.07,365.0,-0.1211535,0.0,0.0,0
25.91,25.81,25.53,26.095,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.06,817.5,-1.6519225,0.0,0.0,0
25.38,25.345,24.845,25.75,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,362.5,-0.1,0.0,0.0,0
25.16,25.16,24.69,25.25,0.0,0.0,0.0,0.0,0.08,0.04,0.06,0.09,345.0,0.0,0.0,0.0,0
25.66,25.69,25.315,25.75,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.09,612.5,-2.342307,0.0,0.0,0
25.47,25.565,25.38,25.91,9.5,11.5,50.5,35.5,0.075,0.055,0.07,0.09,362.5,0.253846,0.0,0.0,0
25.13,25.16,24.53,25.44,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,357.5,0.0461535,0.0,0.0,0
25.19,25.19,24.75,25.25,0.0,0.0,0.0,0.0,0.065,0.04,0.06,0.08,345.0,0.0,0.0,0.0,0
25.625,25.405,25.16,25.97,139.0,137.0,72.5,53.0,0.35,0.275,0.13,0.12,377.5,0.178846,0.5,0.5,2
25.44,25.47,25.0,25.655,0.0,0.0,0.0,0.0,0.065,0.09,0.065,0.055,375.0,-0.159615,0.0,0.0,0
25.06,25.13,24.53,25.44,4.0,4.0,20.0,13.5,0.07,0.045,0.055,0.07,360.0,0.0288465,0.0,0.0,0
25.03,25.03,24.44,25.41,3.5,3.5,18.5,13.0,0.08,0.05,0.065,0.055,355.0,0.0499995,0.0,0.0,0
25.095,25.095,24.5,25.41,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,357.5,-0.0692305,0.0,0.0,0
25.19,25.25,24.81,25.28,0.0,0.0,0.0,0.0,0.065,0.05,0.05,0.09,345.0,0.0,0.0,0.0,0
26.25,26.25,25.97,26.28,113.5,18.5,179.0,7.0,0.85,0.2,1.0,0.3,1035.0,-0.448077,0.5,0.5,2
25.16,25.16,24.69,25.22,0.0,0.0,0.0,0.0,0.085,0.045,0.055,0.08,345.0,0.0,0.0,0.0,0
25.25,25.28,24.75,25.69,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,362.5,0.0,0.0,0.0,0
25.815,25.97,25.505,25.97,0.0,0.0,0.0,0.0,0.12,0.1,0.135,0.075,815.0,-2.2384615,0.0,0.0,0
25.28,24.97,24.78,25.69,123.5,36.0,62.0,47.5,0.725,0.16,0.145,0.09,440.0,0.9692305,0.5,0.0,1
25.03,25.03,24.53,25.31,5.5,6.0,30.5,20.5,0.08,0.045,0.06,0.06,360.0,0.0,0.0,0.0,0
25.22,25.25,24.75,25.63,0.0,0.0,0.0,0.0,0.07,0.045,0.06,0.1,355.0,0.0,0.0,0.0,0
25.22,25.28,24.75,25.56,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.1,355.0,0.0,0.0,0.0,0
25.125,25.125,24.535,25.41,0.0,0.0,0.0,0.0,0.085,0.05,0.055,0.055,357.5,-0.0403845,0.0,0.0,0
25.625,25.595,25.28,25.75,0.0,0.0,0.0,0.0,0.09,0.045,0.07,0.075,537.5,-2.288461,0.0,0.0,0
25.38,25.38,24.845,25.72,0.0,0.0,0.0,0.0,0.06,0.045,0.055,0.07,367.5,-0.1230765,0.0,0.0,0
25.38,25.41,25.03,25.94,0.0,0.0,0.0,0.0,0.075,0.06,0.06,0.1,352.5,-0.086538,0.0,0.0,0
25.28,25.28,24.78,25.69,0.0,0.0,0.0,0.0,0.065,0.05,0.08,0.055,362.5,0.0,0.0,0.0,0
25.44,25.41,25.03,25.94,0.0,0.0,0.0,0.0,0.08,0.06,0.055,0.095,355.0,-0.053846,0.0,0.0,0
25.94,26.095,25.625,26.125,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.06,927.5,-3.209615,0.0,0.0,0
26.19,25.845,25.69,26.345,117.0,22.5,187.0,11.0,0.345,0.165,1.005,0.38,712.5,2.4519225,0.5,0.5,2
25.125,25.095,24.75,25.53,10.0,11.0,49.0,33.0,0.08,0.06,0.065,0.055,357.5,-0.107692,0.0,0.0,0
25.38,25.41,25.345,26.125,19.5,24.0,86.0,62.0,0.085,0.11,0.095,0.105,355.0,0.0,0.0,0.0,0
25.315,25.315,24.815,25.75,0.0,0.0,0.0,0.0,0.08,0.06,0.055,0.085,362.5,0.0,0.0,0.0,0
25.56,25.595,25.28,25.69,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.085,527.5,-2.488461,0.0,0.0,0
25.16,25.16,24.875,25.75,11.5,13.5,53.0,36.5,0.075,0.045,0.055,0.075,357.5,-0.0423075,0.0,0.0,0
25.28,25.345,24.81,25.69,0.0,0.0,0.0,0.0,0.065,0.05,0.07,0.06,362.5,-0.065384,0.0,0.0,0
25.125,25.125,24.535,25.41,0.0,0.0,0.0,0.0,0.085,0.05,0.055,0.055,357.5,-0.0403845,0.0,0.0,0
25.345,25.38,24.88,25.75,0.0,0.0,0.0,0.0,0.08,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.25,25.065,24.875,25.755,69.0,27.0,63.0,47.5,0.175,0.065,0.075,0.085,400.0,0.6211535,0.5,0.0,0
25.94,26.035,25.625,26.095,0.0,0.0,0.0,0.0,0.065,0.045,0.07,0.06,932.5,-3.013461,0.0,0.0,0
25.44,25.41,25.41,26.13,15.5,19.5,72.5,52.5,0.075,0.05,0.065,0.1,355.0,0.0,0.0,0.0,0
25.78,26.845,25.53,26.28,11.0,11.5,58.0,42.5,0.07,0.06,0.065,0.06,500.0,-1.2192305,0.0,0.0,0
25.38,25.38,24.97,25.91,0.0,0.0,0.0,0.0,0.08,0.045,0.06,0.095,355.0,-0.034615,0.0,0.0,0
25.31,25.31,24.845,25.75,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,370.0,-0.055769,0.0,0.0,0
25.095,25.095,24.69,25.435,8.5,9.5,42.5,28.5,0.08,0.05,0.06,0.055,357.5,-0.0115385,0.0,0.0,0
25.345,25.345,25.25,25.97,17.0,20.0,73.0,53.5,0.075,0.05,0.055,0.095,355.0,0.0,0.0,0.0,0
25.31,25.31,24.94,25.41,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.09,345.0,0.0,0.0,0.0,0
25.06,25.06,24.47,25.31,0.0,0.0,1.5,1.5,0.075,0.05,0.06,0.06,355.0,0.0230765,0.0,0.0,0
25.095,25.06,24.53,25.22,0.0,0.0,1.0,0.5,0.08,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.38,25.44,25.095,25.88,0.0,0.0,0.0,0.0,0.075,0.05,0.06,0.095,355.0,0.188461,0.0,0.0,0
26.065,25.845,25.625,26.315,119.0,26.5,126.5,24.0,0.3,0.08,0.7,0.155,607.5,1.6057685,0.5,0.0,2
25.785,25.81,25.44,25.875,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.085,742.5,-1.6999995,0.0,0.0,0
25.44,25.44,24.97,25.53,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,370.0,-0.115384,0.0,0.0,0
25.38,25.44,25.06,25.88,0.0,0.0,0.0,0.0,0.075,0.045,0.06,0.095,352.5,-0.0423075,0.0,0.0,0
25.78,28.685,25.315,26.06,159.5,245.5,218.5,65.0,0.575,0.365,1.915,0.415,670.0,1.3461535,1.0,1.0,3
25.31,25.28,24.72,25.595,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.065,360.0,-0.0230765,0.0,0.0,0
26.16,27.185,26.03,26.38,164.0,255.0,273.0,73.0,0.87,0.33,1.89,0.255,955.0,1.4673075,0.5,0.5,3
26.22,26.13,25.875,26.31,149.5,237.0,183.5,10.5,0.24,0.09,0.13,0.065,915.0,1.638461,0.5,0.5,3
25.13,25.13,24.78,25.69,10.0,11.5,51.0,34.5,0.12,0.1,0.115,0.065,357.5,0.051923,0.0,0.0,0
25.97,26.47,25.565,26.315,139.5,141.0,72.5,51.0,0.16,0.1,0.055,0.085,595.0,-0.542308,0.5,0.0,1
25.19,25.25,24.81,25.25,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.08,345.0,0.0,0.0,0.0,0
25.13,25.16,24.595,25.38,0.0,0.0,1.0,0.5,0.08,0.05,0.055,0.1,352.5,-0.075,0.0,0.0,0
25.095,25.095,24.53,25.16,0.0,0.0,0.0,0.0,0.075,0.045,0.05,0.075,345.0,0.0,0.0,0.0,0
25.66,25.38,25.19,26.0,124.5,40.0,75.5,54.0,0.585,0.135,0.075,0.095,380.0,0.1711535,0.0,0.0,1
25.16,25.16,24.565,25.47,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.07,360.0,0.098077,0.0,0.0,0
25.095,25.13,24.53,25.22,0.0,0.0,0.0,0.0,0.08,0.045,0.07,0.055,360.0,0.0,0.0,0.0,0
25.56,25.56,25.25,25.69,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.085,515.0,-2.109615,0.0,0.0,0
25.19,25.25,24.63,25.53,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.06,360.0,0.0211535,0.0,0.0,0
25.13,25.13,24.5,25.28,0.0,0.0,0.0,0.0,0.07,0.05,0.055,0.055,360.0,-0.032692,0.0,0.0,0
25.095,25.06,24.53,25.16,0.0,0.0,2.5,1.0,0.075,0.045,0.055,0.085,345.0,0.0,0.0,0.0,0
25.095,25.095,24.53,25.16,0.0,0.0,0.0,0.0,0.075,0.045,0.05,0.075,345.0,0.0,0.0,0.0,0
25.25,25.19,24.69,25.53,0.0,0.0,0.0,0.0,0.08,0.05,0.055,0.055,362.5,-0.0692305,0.0,0.0,0
25.91,25.81,25.53,26.095,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.06,817.5,-1.6519225,0.0,0.0,0
26.065,26.185,25.845,26.125,0.0,0.0,0.0,0.0,1.98,1.72,1.855,0.93,945.0,-1.967308,0.5,0.5,0
25.13,25.19,24.53,25.44,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,357.5,-0.0999995,0.0,0.0,0
26.06,26.78,25.53,26.345,116.0,20.5,23.5,16.5,0.115,0.06,0.075,0.06,530.0,0.9961535,0.5,0.0,1
25.13,25.16,24.56,25.31,0.0,0.0,0.0,0.0,0.075,0.05,0.055,0.06,360.0,-0.0692305,0.0,0.0,0
25.19,25.25,24.72,25.435,0.0,0.0,0.0,0.0,0.07,0.06,0.055,0.085,352.5,0.0230765,0.0,0.0,0
25.345,25.41,25.0,25.655,0.0,0.0,0.0,0.0,0.08,0.045,0.07,0.095,362.5,0.0173075,0.0,0.0,0
25.13,25.16,24.595,25.28,0.0,0.0,0.0,0.0,0.075,0.045,0.06,0.095,350.0,-0.028846,0.0,0.0,0
25.44,25.44,25.13,26.06,0.0,0.0,0.0,0.0,0.075,0.045,0.06,0.1,352.5,-0.090384,0.0,0.0,0
25.63,25.595,25.19,25.78,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.06,457.5,-1.8499995,0.0,0.0,0
26.125,26.47,25.845,26.25,0.0,0.0,0.0,0.0,0.07,0.045,0.06,0.06,1102.5,-5.0903845,0.0,0.0,0
25.815,25.75,25.41,26.0,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.065,707.5,-2.2999995,0.0,0.0,0
25.345,25.38,24.94,25.69,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.06,375.0,-0.034615,0.0,0.0,0
25.38,25.38,24.845,25.72,0.0,0.0,0.0,0.0,0.06,0.045,0.055,0.07,367.5,-0.1230765,0.0,0.0,0
25.13,25.13,24.5,25.28,0.0,0.0,0.0,0.0,0.07,0.05,0.055,0.055,360.0,-0.032692,0.0,0.0,0
25.845,26.125,25.66,25.905,74.0,117.5,22.0,16.5,0.405,0.255,0.245,0.105,652.5,0.9057695,0.5,0.5,3
25.44,25.5,25.095,25.94,0.0,0.0,0.0,0.0,0.075,0.045,0.06,0.095,352.5,-0.057692,0.0,0.0,0
25.345,25.345,25.0,25.47,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.095,355.0,-0.2230765,0.0,0.0,0
25.19,25.25,24.72,25.435,0.0,0.0,0.0,0.0,0.07,0.06,0.055,0.085,352.5,0.0230765,0.0,0.0,0
25.13,25.16,24.56,25.5,0.0,0.0,0.0,0.0,0.065,0.05,0.055,0.055,357.5,-0.0230765,0.0,0.0,0
25.25,25.25,24.81,25.28,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.095,345.0,0.0,0.0,0.0,0
25.22,25.28,24.75,25.565,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.06,365.0,0.001923,0.0,0.0,0
25.19,25.16,24.875,25.75,12.0,14.0,56.5,40.5,0.08,0.075,0.065,0.075,357.5,-0.0211535,0.0,0.0,0
26.19,25.75,25.78,26.375,114.5,24.0,178.0,10.5,0.12,0.09,0.145,0.085,760.0,1.257692,0.0,0.5,2
25.06,25.06,24.47,25.16,0.0,0.0,0.0,0.0,0.075,0.05,0.055,0.055,357.5,-0.0980765,0.0,0.0,0
25.22,25.25,25.0,25.78,14.0,16.0,63.0,45.5,0.085,0.05,0.065,0.085,357.5,-0.0423075,0.0,0.0,0
25.06,25.03,24.535,25.185,5.0,5.0,27.5,19.0,0.075,0.05,0.06,0.075,355.0,0.0,0.0,0.0,0
25.565,26.06,25.44,25.69,9.5,11.5,54.0,33.0,0.225,0.775,0.455,0.12,375.0,0.5230765,0.5,0.5,3
25.97,26.47,25.405,26.28,160.0,249.0,79.0,59.0,0.55,0.49,0.27,0.16,540.0,2.8807685,0.5,0.5,2
25.845,25.845,25.5,26.03,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.055,772.5,-2.4076915,0.0,0.0,0
25.095,25.13,24.53,25.44,5.0,5.5,29.5,20.0,0.07,0.05,0.06,0.07,360.0,0.0,0.0,0.0,0
25.22,25.19,24.69,25.56,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.055,362.5,-0.025,0.0,0.0,0
25.13,25.16,24.53,25.44,0.0,0.0,0.0,0.0,0.065,0.045,0.06,0.06,357.5,0.088461,0.0,0.0,0
25.28,25.28,24.75,25.595,0.0,0.0,0.0,0.0,0.065,0.05,0.06,0.06,360.0,0.034615,0.0,0.0,0
26.06,25.75,25.56,26.345,118.0,28.5,49.0,28.5,0.255,0.085,0.095,0.195,602.5,0.3980765,0.5,0.0,1
25.25,25.31,24.845,25.31,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.09,345.0,0.0,0.0,0.0,0
26.005,26.505,25.565,26.345,139.5,141.5,73.5,51.0,0.3,0.51,0.275,0.135,597.5,-0.298077,0.5,0.0,1
25.095,25.095,24.72,25.72,9.5,10.5,46.0,31.0,0.08,0.045,0.07,0.1,355.0,0.0,0.0,0.0,0
25.345,25.41,24.94,25.81,0.0,0.0,0.0,0.0,0.07,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.38,25.44,24.97,25.88,0.0,0.0,0.0,0.0,0.075,0.045,0.055,0.095,355.0,0.0,0.0,0.0,0
25.5,25.47,25.065,25.72,0.0,0.0,0.0,0.0,0.105,0.1,0.06,0.08,407.5,-0.471154,0.0,0.0,0
25.845,25.97,25.75,26.095,9.0,10.5,54.0,32.0,0.085,0.055,0.065,0.07,665.0,0.1634615,0.5,0.5,0
26.035,26.16,25.78,26.125,146.0,233.0,181.0,18.0,0.155,0.265,1.51,0.39,802.5,1.7557685,0.5,0.5,3
25.38,25.38,24.97,25.72,0.0,0.0,0.0,0.0,0.065,0.06,0.07,0.08,365.0,-0.0230765,0.0,0.0,0
26.22,26.22,25.97,26.28,114.5,18.5,179.5,7.0,2.08,1.235,2.62,1.0,1022.5,-0.1192305,0.5,0.5,2
25.22,25.28,24.815,25.5,0.0,0.0,0.0,0.0,0.065,0.045,0.055,0.065,352.5,-0.0173075,0.0,0.0,0
25.19,25.19,24.69,25.25,0.0,0.0,0.0,0.0,0.065,0.05,0.05,0.08,345.0,0.0,0.0,0.0,0
25.065,25.03,24.565,25.25,5.5,6.0,31.0,20.5,0.075,0.06,0.055,0.08,355.0,0.0,0.0,0.0,0
25.16,25.16,24.69,25.41,7.0,7.0,36.0,23.5,0.065,0.055,0.06,0.065,357.5,-0.0249995,0.0,0.0,0
